external_id,title,short_title,description,category,tags,benefits,start_datetime,end_datetime,venue_title,venue_address,venue_lat,venue_lon,price_min,price_raw,is_free,age_restriction,image_url,site_url,source,parsed_at
tp_4076068,Шоу-программа фокусника-иллюзиониста  «Волшебство без секретов»,Шоу-программа фокусника-иллюзиониста  «Волшебство без секретов»,"Мастер иллюзий поразит вас невероятной ловкостью рук, которая завораживает и новичков, и знатоков. Что ждёт гостей:

 Захватывающее путешествие, где стирается грань между возможным и невозможным.
 Формат «здесь и сейчас» — интерактив, где зрители становятся частью волшебства.
 Атмосфера, в которой даже взрослые снова поверят в чудо.

Продолжительность шоу: 50 минут

Стоимость: 1050 ₽",other,,,2026-07-24 13:00,2026-07-24 14:00,,"Невский пр., 22 (3-й этаж), Санкт-Петербург",,,1050,от 1050 ₽,False,6+,,https://muzey-igra.timepad.ru/event/4076068/,timepad,2026-07-16 21:50:09
tp_4077378,«Что есть любовь» квест-экскурсия по Эрмитажу (без гида),«Что есть любовь» квест-экскурсия по Эрмитажу (без гида),"КАК ПРОХОДИТ КВЕСТ

Это квест без гида. Все задания — в удобном мобильном приложении, которое может работать без интернета, вам понадобится телефон или планшет. После внесения оплаты я отправлю доступ к квесту (один код — одно устройство) и свяжусь с вами для разъяснения всех деталей.

ЧТО ВАС ОЖИДАЕТ

 Более 30 заданий в удобном мобильном приложении; с пояснениями к залам и произведениям искусства, которые вы увидите;
 Путешествие по одному из крупнейших музеев мира, коллекцию которого на протяжении столетий собирали императоры, превращая Эрмитаж в собрание выдающихся произведений европейского искусства;
 Погружение в историю искусства: от парадных залов дворца к живописи разных эпох — через детали, образы и скрытые смыслы

ЧТО ВЫ УЗНАЕТЕ

 Как создавались интерьеры императорского дворца
 В чём гениальность Леонардо да Винчи
 Почему образы Рафаэля считаются воплощением идеальной гармонии
 Кем был Микеланджело — художником или скульптором
 Что такое эпоха барокко и почему её называли «неправильной»
 Что такое Фландрия и как она повлияла на историю живопист
 Зачем художники изображали предметы на краю стола — и что это означает
 Кто такие «малые голландцы» и почему их так называют
 Как Рембрандт изменил представление о живописи

ЧТО ВЫ УВИДИТЕ

 Парадные залы Эрмитажа с историческими интерьерами и декоративными элементами
 Работы величайших художников: Леонардо да Винчи, Микеланджело, Рафаэля, Караваджо, Рубенса, Рембрандта, Эль Греко, Веласкеса
 Картины, в которых через свет, цвет и детали раскрывается целая эпоха

НУЖНО ЛИ РАЗБИРАТЬСЯ В ИСКУССТВЕ

Совсем нет. Квест специально устроен так, чтобы рассказывать, объяснять и вовлекать в тему. Вы получите удовольствие, даже если давно не были в музее и не отличаете Ренуара от Дега. Квест не требует предварительных знаний — он создан, чтобы познакомить вас с искусством легко, живо и с удовольствием.

ПРОВЕРИТЬ НАЛИЧИЕ И КУПИТЬ БИЛЕТЫ В МУЗЕЙ

Дополнительно оплачиваются входные билеты: взрослые — 700 ₽, для льготных категорий есть скидки;
Проверить наличие билетов на вашу дату и купить билеты можно на сайте музея

ОРГАНИЗАЦИОННЫЕ ДЕТАЛИ

 Квест проходит в зданиях Главного музейного комлекса. Вход со стороны Иорданской лестницы. Вход организован со стороны Дворцовой площади через Большой двор Зимнего дворца.
 Он не привязан ко времени, вы можете пройти его, когда вам удобно, в часы работы музея.
 Квест будет интересен взрослым и детям старшего школьного возраста
 Дополнительно оплачиваются выходные билеты: взрослые — 700 ₽, для льготных категорий есть скидки;
 Пройденный квест нельзя начать заново, но если вы не успеете пройти его целиком, сможете вернуться к выполненным заданиям и продолжить с нужного места

ОТЗЫВЫ О НАС МОЖНО ПОСМОТРЕТЬ ТУТ

КОНТАКТЫ ОРГАНИЗАТОРА

+79175932149
@mariia_korolevaa

Если у вас все еще остались вопросы, напишите мне.",excursion,,,2026-07-24 13:00,2026-07-24 15:00,,"Дворцовая Площадь, 2, Санкт-Петербург",,,1350,от 1350 ₽,False,12+,,https://gistoria.timepad.ru/event/4077378/,timepad,2026-07-16 21:50:09
tp_4088998,Дневная экскурсия по рекам и каналам,Дневная экскурсия по рекам и каналам,"Вы не видели Санкт-Петербург, если не видели его с воды!!

Дневная экскурсия по рекам и каналам Санкт-Петербурга с компанией ""Нева-Кронверк"" позволит насладиться видами набережных канала Грибоедова, Фонтанки, Крокова канала, реки Мойки.

За один час экскурсовод расскажет Вам об историии города, населяющих его людей и увиденных достопримечательностях: дворцах императоров и их приблеженных, великолепных садах и парках, знаменитых соборах, грандиозных и романтичных. Отправление теплоходов каждый час: 11.00, 12.00, 14.00, 16.00, 18.00, 19.00, 20.00,21.00

Видео, дающее представление о водных прогулках иннаших теплоходах Вы можете посмотреть здесь.",excursion,,,2026-07-24 13:00,2026-07-24 14:00,,"Санкт-Петербурга, набережная реки Фонтанки, д. 121 (пересечение с пер. Бойцова), причал",,,680,от 680 ₽,False,0+,https://ucare.timepad.ru/abc4b550-8e3a-4107-b3ef-f966d5b25733/-/preview/308x600/-/format/jpeg/poster_event_4088998.jpg,https://neva-kronverk.timepad.ru/event/4088998/,timepad,2026-07-16 21:50:09
tp_4090863,Мастер-класс: «Стилистика и импровизация для вокалистов»,Мастер-класс: «Стилистика и импровизация для вокалистов»,"Каждый начинающий вокалист мечтает о большой сцене, армии поклонников и собственном узнаваемом стиле. За последние 120 лет в музыке появилось множество новых направлений и жанров, поэтому бывает непросто понять, как органично вплетать их в собственное творчество.

Как научиться петь стильно? Как осознанно смешивать разные музыкальные направления? Какие существуют принципы импровизационного подхода к теме и соло? Как выстроить алгоритм работы с любым музыкальным материалом?

Об этом и многом другом расскажет Алина Ростоцкая — одна из самых самобытных представительниц московской импровизационной сцены. Ей одинаково близки джазовый мейнстрим, этническая музыка, современный джаз и свободная импровизация. Алина также зарекомендовала себя как яркий бэндлидер и автор собственной музыки.

Мастер-класс будет полезен вокалистам любого уровня подготовки — от начинающих до профессионалов, а также педагогам эстрадно-джазового вокала.",other,,,2026-07-24 13:00,2026-07-24 14:30,,Санкт-Петербург,,,0,Бесплатно,True,6+,"https://ucare.timepad.ru/322c11be-68e3-415e-b373-3c2a943118da/-/crop/2000x1125/0,3/-/resize/1920x1080/-/preview/308x600/-/format/jpeg/poster_event_4090863.jpg",https://sankt-peterburgskiy-dzhaz.timepad.ru/event/4090863/,timepad,2026-07-16 21:50:09
tp_4076069,Шоу-программа фокусника-иллюзиониста  «Волшебство без секретов»,Шоу-программа фокусника-иллюзиониста  «Волшебство без секретов»,"Мастер иллюзий поразит вас невероятной ловкостью рук, которая завораживает и новичков, и знатоков. Что ждёт гостей:

 Захватывающее путешествие, где стирается грань между возможным и невозможным.
 Формат «здесь и сейчас» — интерактив, где зрители становятся частью волшебства.
 Атмосфера, в которой даже взрослые снова поверят в чудо.

Продолжительность шоу: 50 минут

Стоимость: 1050 ₽",other,,,2026-07-24 14:00,2026-07-24 15:00,,"Невский пр., 22 (3-й этаж), Санкт-Петербург",,,1050,от 1050 ₽,False,6+,,https://muzey-igra.timepad.ru/event/4076069/,timepad,2026-07-16 21:50:09
tp_4077083,Борьба за шедевры: квест-экскурсия по Русскому музею (без гида),Борьба за шедевры: квест-экскурсия по Русскому музею (без гида),"КАК ПРОХОДИТ КВЕСТ

Это квест без гида. Все задания — в удобном мобильном приложении, которое может работать без интернета, вам понадобится телефон или планшет. После внесения оплаты я отправлю доступ к квесту (один код — одно устройство) и свяжусь с вами для разъяснения всех деталей.

КОМУ ПОДОЙДЕТ

Рекомендуемый возраст: для взрослых и старших школьников.

Если вам важно глубокое академическое погружение в историю искусства, разбор стилей и биографий, вам скорее подойдёт классический аудиогид.

ЧТО ВАС ОЖИДАЕТ

Вас ждут более 25 заданий, которые проведут вас по главным залам Русского музея — от парадных портретов Рокотова и Левицкого, огромных полотен Брюллова и Айвазовского до шедевров Поленова, Сурикова, Репина и других художников.

ЧТО ВЫ УЗНАЕТЕ

 Как появился Русский музей — и какую роль в этом сыграла конкуренция Александра III с Третьяковым.
 Как художники передвижники изменили русское искусство и почему их картины вызывали скандалы.
 Какая картина принесла Репину первую громкую славу — и почему она так смутила министра транспортного сообщения.
 За что современники критиковали «Итальянский полдень» Брюллова — и что художник ответил своим критикам.
 Как одна маленькая лисица помогает зрителю буквально «войти» внутрь картины Шишкина.
 Почему картины Верещагина так сильно не нравились Императору.
 Как личные драмы художников, путешествия, любовь и политические конфликты влияли на создание самых известных полотен XIX века.

НУЖНО ЛИ РАЗБИРАТЬСЯ В ИСКУССТВЕ

Совсем нет. Квест специально устроен так, чтобы рассказывать, объяснять и вовлекать в тему. Вы получите удовольствие, даже если давно не были в музее и не отличаете Шагала от Кандинского. Квест не требует предварительных знаний — он создан, чтобы познакомить вас с искусством легко, живо и с удовольствием.

ПРОВЕРИТЬ НАЛИЧИЕ И КУПИТЬ БИЛЕТЫ В МУЗЕЙ

Дополнительно оплачиваются входные билеты в музей:
взрослые — 700 ₽, есть льготы

Проверить наличие билетов на вашу дату и купить билеты можно на сайте музея. Вам нужен ""Комплексный входной билет по маршруту ""Великий Карл"".

ОРГАНИЗАЦИОННЫЕ ДЕТАЛИ

 Квест проходит по постоянной экспозиции Русского музея в Михайловском дворце на втором и первом этажах (Инженерная ул., 4.).
 Он не привязан ко времени, вы можете пройти его, когда вам удобно, в часы работы музея.
 Квест будет интересен взрослым и подросткам.
 Дополнительно оплачиваются выходные билеты в музей: взрослые — 700 ₽, есть льготы.
 Пройденный квест нельзя начать заново, но если вы не успеете пройти его целиком, сможете вернуться к выполненным заданиям и продолжить с нужного места

ОТЗЫВЫ О НАС МОЖНО ПОСМОТРЕТЬ ТУТ

КОНТАКТЫ ОРГАНИЗАТОРА

+79175932149
Написать в Telegram

Если у вас все еще остались вопросы, напишите мне.",excursion,,,2026-07-24 14:00,2026-07-24 16:00,,"Инженерная ул., 4, Санкт-Петербург",,,950,от 950 ₽,False,12+,,https://gistoria.timepad.ru/event/4077083/,timepad,2026-07-16 21:50:09
tp_4088999,Дневная экскурсия по рекам и каналам,Дневная экскурсия по рекам и каналам,"Вы не видели Санкт-Петербург, если не видели его с воды!!

Дневная экскурсия по рекам и каналам Санкт-Петербурга с компанией ""Нева-Кронверк"" позволит насладиться видами набережных канала Грибоедова, Фонтанки, Крокова канала, реки Мойки.

За один час экскурсовод расскажет Вам об историии города, населяющих его людей и увиденных достопримечательностях: дворцах императоров и их приблеженных, великолепных садах и парках, знаменитых соборах, грандиозных и романтичных. Отправление теплоходов каждый час: 11.00, 12.00, 14.00, 16.00, 18.00, 19.00, 20.00,21.00

Видео, дающее представление о водных прогулках иннаших теплоходах Вы можете посмотреть здесь.",excursion,,,2026-07-24 14:00,2026-07-24 15:00,,"Санкт-Петербурга, набережная реки Фонтанки, д. 121 (пересечение с пер. Бойцова), причал",,,680,от 680 ₽,False,0+,https://ucare.timepad.ru/abc4b550-8e3a-4107-b3ef-f966d5b25733/-/preview/308x600/-/format/jpeg/poster_event_4088999.jpg,https://neva-kronverk.timepad.ru/event/4088999/,timepad,2026-07-16 21:50:09
tp_4089772,Интерактивная экскурсия по Музею азартных игр,Интерактивная экскурсия по Музею азартных игр,"Вы увидите:

- Как простые уличные забавы превратились в мировые аттракционы.

- Эволюцию игр — от первых механических до цифровых чудес XXI века.

Вы узнаете:

 Истории гениев-изобретателей, превративших игры в искусство.
 Как технологии меняли дизайн и атмосферу игрового мира.
 Почему Лас-Вегас — это не просто огни, а мастерская идей, где рождалась целая культура.

«Мы создавали не просто развлечения — мы строили новый мир» Багси Сигель Прикоснитесь к легендам, вдохновившим поколения!

В рамках мероприятия не проводятся азартные игры, лотереи или пари, а также любые игры, которые носят вероятностный (случайный) характер.

Продолжительность экскурсии: 60 минут

Стоимость: 850 ₽",excursion,,,2026-07-24 14:00,2026-07-24 15:00,,"Невский пр., 22 (3-й этаж), Санкт-Петербург",,,550,от 550 ₽,False,12+,,https://muzey-igra.timepad.ru/event/4089772/,timepad,2026-07-16 21:50:09
tp_4093033,Краеведческая встреча «Из истории Невского района»,Краеведческая встреча «Из истории Невского района»,"Встреча посвящена планшетной выставке «Пространство. История», которая создана на основе материалов из фонда государственного архива научно-технической документации Санкт-Петербурга, рассказывает об истории библиотек Невского района.

Гости краеведческой встречи в библиотеке узнают о возникновении первых публичных библиотек, о культурном досуге жителей Невской заставы во второй половине ХХ века.

Вход свободный",other,,,2026-07-24 14:00,2026-07-24 15:00,,"Библиотека №4 на Троицком поле
ул. Бабушкина, 135, Санкт-Петербург",,,0,Бесплатно,True,12+,"https://ucare.timepad.ru/d8bdf5ad-90a5-4a05-999e-aa40da383966/-/crop/1511x850/0,208/-/resize/1920x1080/-/preview/308x600/-/format/jpeg/poster_event_4093033.jpg",https://spb-gbu-nevskaya-tsbs-bib.timepad.ru/event/4093033/,timepad,2026-07-16 21:50:09
tp_4089000,Дневная экскурсия по рекам и каналам,Дневная экскурсия по рекам и каналам,"Вы не видели Санкт-Петербург, если не видели его с воды!!

Дневная экскурсия по рекам и каналам Санкт-Петербурга с компанией ""Нева-Кронверк"" позволит насладиться видами набережных канала Грибоедова, Фонтанки, Крокова канала, реки Мойки.

За один час экскурсовод расскажет Вам об историии города, населяющих его людей и увиденных достопримечательностях: дворцах императоров и их приблеженных, великолепных садах и парках, знаменитых соборах, грандиозных и романтичных. Отправление теплоходов каждый час: 11.00, 12.00, 14.00, 16.00, 18.00, 19.00, 20.00,21.00

Видео, дающее представление о водных прогулках иннаших теплоходах Вы можете посмотреть здесь.",excursion,,,2026-07-24 15:00,2026-07-24 16:00,,"Санкт-Петербурга, набережная реки Фонтанки, д. 121 (пересечение с пер. Бойцова), причал",,,680,от 680 ₽,False,0+,https://ucare.timepad.ru/abc4b550-8e3a-4107-b3ef-f966d5b25733/-/preview/308x600/-/format/jpeg/poster_event_4089000.jpg,https://neva-kronverk.timepad.ru/event/4089000/,timepad,2026-07-16 21:50:09
tp_4077379,«Что есть любовь» квест-экскурсия по Эрмитажу (без гида),«Что есть любовь» квест-экскурсия по Эрмитажу (без гида),"КАК ПРОХОДИТ КВЕСТ

Это квест без гида. Все задания — в удобном мобильном приложении, которое может работать без интернета, вам понадобится телефон или планшет. После внесения оплаты я отправлю доступ к квесту (один код — одно устройство) и свяжусь с вами для разъяснения всех деталей.

ЧТО ВАС ОЖИДАЕТ

 Более 30 заданий в удобном мобильном приложении; с пояснениями к залам и произведениям искусства, которые вы увидите;
 Путешествие по одному из крупнейших музеев мира, коллекцию которого на протяжении столетий собирали императоры, превращая Эрмитаж в собрание выдающихся произведений европейского искусства;
 Погружение в историю искусства: от парадных залов дворца к живописи разных эпох — через детали, образы и скрытые смыслы

ЧТО ВЫ УЗНАЕТЕ

 Как создавались интерьеры императорского дворца
 В чём гениальность Леонардо да Винчи
 Почему образы Рафаэля считаются воплощением идеальной гармонии
 Кем был Микеланджело — художником или скульптором
 Что такое эпоха барокко и почему её называли «неправильной»
 Что такое Фландрия и как она повлияла на историю живопист
 Зачем художники изображали предметы на краю стола — и что это означает
 Кто такие «малые голландцы» и почему их так называют
 Как Рембрандт изменил представление о живописи

ЧТО ВЫ УВИДИТЕ

 Парадные залы Эрмитажа с историческими интерьерами и декоративными элементами
 Работы величайших художников: Леонардо да Винчи, Микеланджело, Рафаэля, Караваджо, Рубенса, Рембрандта, Эль Греко, Веласкеса
 Картины, в которых через свет, цвет и детали раскрывается целая эпоха

НУЖНО ЛИ РАЗБИРАТЬСЯ В ИСКУССТВЕ

Совсем нет. Квест специально устроен так, чтобы рассказывать, объяснять и вовлекать в тему. Вы получите удовольствие, даже если давно не были в музее и не отличаете Ренуара от Дега. Квест не требует предварительных знаний — он создан, чтобы познакомить вас с искусством легко, живо и с удовольствием.

ПРОВЕРИТЬ НАЛИЧИЕ И КУПИТЬ БИЛЕТЫ В МУЗЕЙ

Дополнительно оплачиваются входные билеты: взрослые — 700 ₽, для льготных категорий есть скидки;
Проверить наличие билетов на вашу дату и купить билеты можно на сайте музея

ОРГАНИЗАЦИОННЫЕ ДЕТАЛИ

 Квест проходит в зданиях Главного музейного комлекса. Вход со стороны Иорданской лестницы. Вход организован со стороны Дворцовой площади через Большой двор Зимнего дворца.
 Он не привязан ко времени, вы можете пройти его, когда вам удобно, в часы работы музея.
 Квест будет интересен взрослым и детям старшего школьного возраста
 Дополнительно оплачиваются выходные билеты: взрослые — 700 ₽, для льготных категорий есть скидки;
 Пройденный квест нельзя начать заново, но если вы не успеете пройти его целиком, сможете вернуться к выполненным заданиям и продолжить с нужного места

ОТЗЫВЫ О НАС МОЖНО ПОСМОТРЕТЬ ТУТ

КОНТАКТЫ ОРГАНИЗАТОРА

+79175932149
@mariia_korolevaa

Если у вас все еще остались вопросы, напишите мне.",excursion,,,2026-07-24 15:00,2026-07-24 17:00,,"Дворцовая Площадь, 2, Санкт-Петербург",,,1350,от 1350 ₽,False,12+,,https://gistoria.timepad.ru/event/4077379/,timepad,2026-07-16 21:50:09
tp_4046879,Стендап-экскурсия по Петербургу,Стендап-экскурсия по Петербургу,"«Стендап-экскурсия» — это что-то по-настоящему новое и необычное! Пешая экскурсия по центру Санкт-Петербурга, которую ведёт стендап-комик. Будет интересно и смешно! И максимально непринуждённо!

Мы открыли новую страницу познавательных развлечений! Будь среди первых, кто это увидит! Стендап-комик может превратить в шоу даже историю про поездку в такси. Что же будет, если вооружить его историей целого города?

Вас ждёт настоящий стендап, но вместо сцены — улицы, дворы и парадные центральной части Санкт-Петербурга. Петербург Достоевского и Ленинград Довлатова, любимые точки неформалов 80-х и места, завирусившиеся в тиктоке.

Никто не любит спойлеры, правда? Поэтому скажем лишь, что маршрут проходит через памятник Сергею Довлатову, улицу Рубинштейна, набережную Фонтанки, Ломоносовский сквер и культовую Ротонду. А ещё мы заглянем в парочку любимых дворов и парадных с богатой историей!

Самые необычные факты и интересные достопримечательности в непринуждённой юмористической подаче от комика-экскурсовода.

Место встречи: Памятник Сергею Довлатову. м. Достоевская / Владимирская, ул. Рубинштейна, 23. Гид с табличкой «Стендап-экскурсия».

ОБЩАЯ ИНФОРМАЦИЯ
Экскурсия будет проходить с системой радиогидов. У каждого участника будет специальный наушник, чтобы не пропустить ни один факт и ни одну шутку!

Продолжительность: 1 час 30 минут.

При возникновении дополнительных вопросов можно обращаться с 11:00 до 20:00 по телефону: +7 (916) 148-56-64.

Если гости находятся в сильном алкогольном опьянении, организатор оставляет за собой право не допустить их на сеанс экскурсии.

В зимний период обязательно одевайтесь теплее! При температуре ниже −12 градусов сеанс экскурсии отменяется! (вы можете перенести билеты на другой удобный для вас день или получить возврат). При очень плохой погоде, информация об отмене появляется за час до мероприятия, вам сообщат об отмене на почту, смс или звонком.",excursion,,,2026-07-24 15:00,2026-07-24 17:00,,"Место встречи: Памятник Сергею Довлатову. м. Достоевская / Владимирская, ул. Рубинштейна, 23. Гид с табличкой «Стендап-экскурсия»., Санкт-Петербург",,,1290,от 1290 ₽,False,18+,,https://ip-kopchenov-av.timepad.ru/event/4046879/,timepad,2026-07-16 21:50:09
tp_4038965,"Экскурсии по лабораториям и корпусам Института машиностроения, материалов и транспорта Политеха","Экскурсии по лабораториям и корпусам Института машиностроения, материалов и транспорта Политеха","Экскурсии будут проводиться по лабораториям разных направлений:

 1, 8, 15, 22 и 29 июля 12:00 - Направления 15.03.01 «Машиностроение», 15.03.05 «Конструкторско-технологическое обеспечение машиностроительных производств», 23.03.01 «Технология транспортных процессов», 23.05.01 «Наземные транспортно-технологические средства»
 1, 8, 15, 22 и 29 июля 14:00 - Направления 18.03.01 «Химическая технология», 22.03.01 «Материаловедение и технологии материалов», 22.03.02 «Металлургия», 28.03.01 «Нанотехнологии и макросистемная техника», 29.03.04 «Технология художественной обработки материалов»
 3, 10, 17, 24 и 31 июля 15:00 - Направления 15.03.04 «Автоматизация технологических процессов и производств» и 15.03.06 «Мехатроника и робототехника»

В программе экскурсий:

 Экскурсия в лаборатории
 Экскурсия по институту

Ждём вас с 1 по 31 июля в Главном учебном корпусе СПбПУ!

Связаться с представителями института можно по этим контактам:

 сайт
 группа ВКонтакте",excursion,,,2026-07-24 15:00,2026-07-24 17:00,,"ул. Политехническая, 29, Главный учебный корпус СПбПУ, Санкт-Петербург",,,0,Бесплатно,True,6+,,https://spbstuni.timepad.ru/event/4038965/,timepad,2026-07-16 21:50:09
tp_4076070,Шоу-программа фокусника-иллюзиониста  «Волшебство без секретов»,Шоу-программа фокусника-иллюзиониста  «Волшебство без секретов»,"Мастер иллюзий поразит вас невероятной ловкостью рук, которая завораживает и новичков, и знатоков. Что ждёт гостей:

 Захватывающее путешествие, где стирается грань между возможным и невозможным.
 Формат «здесь и сейчас» — интерактив, где зрители становятся частью волшебства.
 Атмосфера, в которой даже взрослые снова поверят в чудо.

Продолжительность шоу: 50 минут

Стоимость: 1050 ₽",other,,,2026-07-24 15:00,2026-07-24 16:00,,"Невский пр., 22 (3-й этаж), Санкт-Петербург",,,1050,от 1050 ₽,False,6+,,https://muzey-igra.timepad.ru/event/4076070/,timepad,2026-07-16 21:50:09
tp_3960231,Парфюмерный мастер-класс | Ксения Альтер - Парфюмерный Дом,Парфюмерный мастер-класс | Ксения Альтер - Парфюмерный Дом,"Парфюмер Ксения Альтер приглашает вас на увлекательный мастер-класс по созданию индивидуального аромата: духи, диффузор или авто-парфюм.

Видео на RUTUBE: Обновление мастерской

На мастер-классе вы самостоятельно, под руководством профессионального парфюмера, создадите собственную рецептуру парфюма и изготовите сам аромат.

Парфюмерный мастер-класс - это процесс проживания именно собственного опыта взаимодействия с неизведанным, когда через собственные ощущения и действия вы делаете шаги на пути к познанию себя, используя специально созданные и мастерски подготовленные парфюмером для ольфакторного творчества составы и компоненты, опираясь на опыт мастера и технологию процесса, которыми Ксения с удовольствием делится. Весь процесс и результат завязаны исключительно на вас, вы - творец, создатель того, чего никогда не существовало ранее и это родится и оживёт, благодаря именно вашим действиям, выборам, решениям, предпочтениям. Квинтэссенцией ваших желаний, открытий своих ощущений, порой неожиданных, впечатлений от знакомства с новыми запахами, удачных экспериментов с их сочетаниями, восторгов, эмоций, любого рода генерируемых вами импульсов и станет созданный Аромат - индивидуальный, действенный, именно такой, как вы хотите сейчас.

В стоимость входят вместе с флакончиками 10 мл духов, авто-парфюма, или диффузор с палочками объёмом 25 мл. Эти изделия вы заберёте с собой вместе с рецептурой по окончанию мастер-класса.",other,,,2026-07-24 16:00,2026-07-24 18:00,,"Санкт-Петербург, б-р Александра Грина 1 стр. 1, апарт. 520 (16 этаж), связь в мессенджерах +79091021788 Ксения Альтер",,,3555,от 3555 ₽,False,6+,,https://ksenia-alter-parfum.timepad.ru/event/3960231/,timepad,2026-07-16 21:50:09
tp_4064648,Экскурсия в частную галерею искусства Японии Касугай,Экскурсия в частную галерею искусства Японии Касугай,"Приглашаем погрузиться в искусство через работы японских и российских авторов.

В экспозицию вошли предметы, демонстрирующие разнообразные направления декоративно-прикладного и изобразительного искусства:

- гравюры, картины, свитки и ширмы;

- скульптура, вазы, сервизы, чайные чаши (тяваны);

- доспехи.

В галерее эксклюзивно представлены произведения российских авторов — графика и фотографии Евгения Боровика, а также масштабные скульптуры Игоря Роговского.

Правила посещения выставки:

1. Посещение выставки возможно только в сопровождении куратора с экскурсией.

2. Экскурсии проводятся сеансами, количество человек в группе не более 5.

3. Продолжительность экскурсии 1-1,5 часа.

4. Посещение галереи без предварительной записи невозможно.

5. Просим приходить на сеанс строго по времени за 5-10 минут до начала, чтобы не нарушать внутренний распорядок работы в галерее.

6. Фотографирование разрешено (для личного пользования).

Приобрести льготные билеты (для школьников, студентов и пенсионеров) можно по промокоду на 1000 рублей ""Льгота"". При посещении выставки необходимо предъявить документ, подтверждающий льготу.

Посещение выставки для детей до 7 лет бесплатно.",exhibition,,"Студентам, Пенсионерам, Детям",2026-07-24 16:00,2026-07-24 17:30,,"Литейный проспект, д. 24, Санкт-Петербург",,,1500,от 1500 ₽,False,16+,,https://kasugai.timepad.ru/event/4064648/,timepad,2026-07-16 21:50:09
tp_4076071,Шоу-программа фокусника-иллюзиониста  «Волшебство без секретов»,Шоу-программа фокусника-иллюзиониста  «Волшебство без секретов»,"Мастер иллюзий поразит вас невероятной ловкостью рук, которая завораживает и новичков, и знатоков. Что ждёт гостей:

 Захватывающее путешествие, где стирается грань между возможным и невозможным.
 Формат «здесь и сейчас» — интерактив, где зрители становятся частью волшебства.
 Атмосфера, в которой даже взрослые снова поверят в чудо.

Продолжительность шоу: 50 минут

Стоимость: 1050 ₽",other,,,2026-07-24 16:00,2026-07-24 17:00,,"Невский пр., 22 (3-й этаж), Санкт-Петербург",,,1050,от 1050 ₽,False,6+,,https://muzey-igra.timepad.ru/event/4076071/,timepad,2026-07-16 21:50:09
tp_4077082,Борьба за шедевры: квест-экскурсия по Русскому музею (без гида),Борьба за шедевры: квест-экскурсия по Русскому музею (без гида),"КАК ПРОХОДИТ КВЕСТ

Это квест без гида. Все задания — в удобном мобильном приложении, которое может работать без интернета, вам понадобится телефон или планшет. После внесения оплаты я отправлю доступ к квесту (один код — одно устройство) и свяжусь с вами для разъяснения всех деталей.

КОМУ ПОДОЙДЕТ

Рекомендуемый возраст: для взрослых и старших школьников.

Если вам важно глубокое академическое погружение в историю искусства, разбор стилей и биографий, вам скорее подойдёт классический аудиогид.

ЧТО ВАС ОЖИДАЕТ

Вас ждут более 25 заданий, которые проведут вас по главным залам Русского музея — от парадных портретов Рокотова и Левицкого, огромных полотен Брюллова и Айвазовского до шедевров Поленова, Сурикова, Репина и других художников.

ЧТО ВЫ УЗНАЕТЕ

 Как появился Русский музей — и какую роль в этом сыграла конкуренция Александра III с Третьяковым.
 Как художники передвижники изменили русское искусство и почему их картины вызывали скандалы.
 Какая картина принесла Репину первую громкую славу — и почему она так смутила министра транспортного сообщения.
 За что современники критиковали «Итальянский полдень» Брюллова — и что художник ответил своим критикам.
 Как одна маленькая лисица помогает зрителю буквально «войти» внутрь картины Шишкина.
 Почему картины Верещагина так сильно не нравились Императору.
 Как личные драмы художников, путешествия, любовь и политические конфликты влияли на создание самых известных полотен XIX века.

НУЖНО ЛИ РАЗБИРАТЬСЯ В ИСКУССТВЕ

Совсем нет. Квест специально устроен так, чтобы рассказывать, объяснять и вовлекать в тему. Вы получите удовольствие, даже если давно не были в музее и не отличаете Шагала от Кандинского. Квест не требует предварительных знаний — он создан, чтобы познакомить вас с искусством легко, живо и с удовольствием.

ПРОВЕРИТЬ НАЛИЧИЕ И КУПИТЬ БИЛЕТЫ В МУЗЕЙ

Дополнительно оплачиваются входные билеты в музей:
взрослые — 700 ₽, есть льготы

Проверить наличие билетов на вашу дату и купить билеты можно на сайте музея. Вам нужен ""Комплексный входной билет по маршруту ""Великий Карл"".

ОРГАНИЗАЦИОННЫЕ ДЕТАЛИ

 Квест проходит по постоянной экспозиции Русского музея в Михайловском дворце на втором и первом этажах (Инженерная ул., 4.).
 Он не привязан ко времени, вы можете пройти его, когда вам удобно, в часы работы музея.
 Квест будет интересен взрослым и подросткам.
 Дополнительно оплачиваются выходные билеты в музей: взрослые — 700 ₽, есть льготы.
 Пройденный квест нельзя начать заново, но если вы не успеете пройти его целиком, сможете вернуться к выполненным заданиям и продолжить с нужного места

ОТЗЫВЫ О НАС МОЖНО ПОСМОТРЕТЬ ТУТ

КОНТАКТЫ ОРГАНИЗАТОРА

+79175932149
Написать в Telegram

Если у вас все еще остались вопросы, напишите мне.",excursion,,,2026-07-24 16:00,2026-07-24 18:00,,"Инженерная ул., 4, Санкт-Петербург",,,950,от 950 ₽,False,12+,,https://gistoria.timepad.ru/event/4077082/,timepad,2026-07-16 21:50:09
