external_id,title,short_title,description,category,tags,benefits,start_datetime,end_datetime,venue_title,venue_address,venue_lat,venue_lon,price_min,price_raw,is_free,age_restriction,image_url,site_url,source,parsed_at
224816,Фестиваль Tribute City Fest,Tribute City Fest,"Гостей фестиваля на берегу Финского залива ждут семь часов хитов в максимально оригинальном звучании. Программа составлена из музыки легендарных групп «нулевых» в исполнении российских трибьют-коллективов.Группа RAMMproJect из Сочи представит двухчасовое шоу с хитами Rammstein, артистизмом и пиротехникой. Трибьют-проект из Краснодара LAAV исполнит композиции Linkin Park и заставит вспомнить, почему вокал Честера стал голосом целого поколения. Нижегородский проект Rock Mania выступит с хитами The Prodigy и Limp Bizkit, сохранив их первоначальную энергетику и освежив новыми аранжировками. Наконец, трибьют-шоу из Санкт-Петербурга погрузит зрителей в атмосферу концерта Depeche Mode.","concert, festival","это лето, концерты, 18+, самые интересные события в городе, фестивали, билеты на kudago",,2026-08-09 15:00,2026-08-09 22:00,МУЗ ПОРТ,"пл. Морской славы, 1",59.92592450000004,30.235665099999753,1000,от 1000 до 1800 рублей,False,18+,https://media.kudago.com/images/event/c8/23/c8233c9806483231754a8c6dfb3154ce.jpg,https://kudago.com/spb/event/kontsert-tribute-city-fest/,kudago,2026-07-14 14:50:50
225865,Фестиваль воздушных змеев «Фортолёт» в Кронштадте,Фортолёт,"Фестиваль воздушных змеев вновь соберёт любителей ярких семейных праздников и эффектных шоу под открытым небом. Посетители смогут отвлечься от повседневной суеты и понаблюдать за десятками необычных летательных конструкций, парящих высоко над землёй.Одной из главных площадок станет зона гигантских воздушных змеев длиной от 7 до 30 метров. В небо поднимутся красочные фестивальные конструкции, воздушные лифты, разноцветные турбины, драконы, русалка, геккон, рыжий кот и единственный в своём роде воздушный Чебурашка. Масштабные фигуры превратят небо в пёструю арт-инсталляцию.Подскажем, куда сходить в Питере.",festival,"выходные с детьми, всей семьёй, фестивали",,2026-08-15 12:00,2026-08-16 18:00,,,,,500,500 рублей,False,0,https://media.kudago.com/images/event/a2/b2/a2b2aed59dcb1e130d921cc6d0985135.jpg,https://kudago.com/spb/event/festival-fortolyot-avgust-2026/,kudago,2026-07-14 14:51:16
225052,Спектакль «Свидание на четверых»,Свидание на четверых,"Из-за плохой погоды авиарейс отложили. Чтобы провести ночь, пассажиры заселяются в местную гостиницу. В одном из номеров останавливается столичная бизнес-леди Марина, которая решает скоротать время в компании любовника Артёма. Планы героини рушатся, когда к ней подселяют Зою — простую деревенскую женщину со своими привычками. Но ситуация накаляется ещё сильнее, когда в номер неожиданно приезжает ревнивый супруг Зои.Как столь разные люди справятся со странным стечением обстоятельств и насколько сильно эта ночь перевернёт их жизни, узнают зрители спектакля «Свидание на четверых», поставленного по пьесе Алексея Щеглова «Нелётная погода, или брачный сезон у пингвинов». Режиссёр постановки: Светлана Пермякова. Роли исполняют: Светлана Пермякова, Анжела Кольцова/Екатерина Волкова, Дмитрий Малашенко, Иван Моховиков/Роман Богданов.По промокоду КУДАГО на билеты действует скидка 10%.*Узнать подробности и купить билеты можно на сайте.Фото: предоставлено организаторомФото: предоставлено организаторомФото: предоставлено организаторомФото: предоставлено организаторомФото: предоставлено организаторомФото: предоставлено организаторомФото: предоставлено организатором*Подробные условия акции, её сроки и порядок проведения уточняйте у организаторов.",theater,"лучшее в театрах, комедия положений, промокод, 16+, спектакли, скидки, акции, распродажи",,2026-08-21 19:00,2026-08-21 19:00,Санкт-Петербургский Дворец культуры железнодорожников,"ул. Тамбовская, д. 63",59.90923800000002,30.35137899999999,1200,1200 рублей,False,16+,https://media.kudago.com/images/event/ce/ce/ceced44a387b47e5888d74a8d5ec20c6.jpg,https://kudago.com/spb/event/teatr-svidanie-na-chetveryih-avgust-2026/,kudago,2026-07-14 14:51:00
225485,Концерт «Караоке с оркестром»,Караоке с оркестром,"Для всех поклонников русского рока этот вечер — возможность выйти за стены собственной ванной и спеть хором вместе с другими зрителями. В концертном зале «Аврора» состоится необычный караоке-концерт, где зрители будут петь любимые хиты вместе с солистами и оркестром. В программу вошли песни главных отечественных рок-групп: «Кино», «Ария», «Мумий Тролль», «Сектор Газа», «Король и Шут», «Чайф», «Чиж»,«Агата Кристи» и других.Наполненные драйвом композиции исполнит коллектив RockestraLive под управлением дирижёра Сергея Акимова. В программе участвуют вокалисты Артур Беркут, Татьяна Фатеева, а также секретные гости. Ведущим программы выступит популярный музыкальный блогер Александр Уманчук.Фото: vk.com/rockestraФото: vk.com/rockestraФото: vk.com/rockestraФото: vk.com/rockestraФото: vk.com/rockestra",concert,"концерты, вечером, 12+, самые интересные события в городе, билеты на kudago",,2026-08-28 19:00,2026-08-28 19:00,концертный зал «Аврора»,"Пироговская наб., д.5/2",59.957602,30.340635,2000,от 2000 до 6500 рублей,False,12+,https://media.kudago.com/images/event/ea/d5/ead53419d129c54831adfc0ed7ff9844.jpg,https://kudago.com/spb/event/kontsert-karaoke-s-orkestrom-avgust-2026/,kudago,2026-07-14 14:50:50
225773,Лекция «Одевая Болливуд: индийское кино и его костюм»,Одевая Болливуд: индийское кино и его костюм,"Индийское кино редко обходится без костюма как выразительного средства. Сари, тюрбаны, доспехи, сценические наряды и фантастические силуэты помогают зрителю понять жанр, характер персонажа и масштаб истории ещё до первой реплики. На лекции Екатерины Бычковой Болливуд рассматривается через одежду — как огромная экранная машина, где мода, миф, музыка, мелодрама и массовая культура работают вместе.Разговор начнётся с контекста: в 70-е годы XX века индийская киноиндустрия обогнала американскую по количеству выпущенных картин, а соединение слов «Голливуд» и «Бомбей» подарило миру термин «Болливуд». Сначала им часто называли весь индийский кинематограф на хинди, хотя сегодня существуют и другие региональные индустрии — Толливуд, Молливуд, Колливуд.Лектор расскажет о ярких рекордах и сюжетах болливудской истории: о производственном масштабе, благодаря которому Болливуд в 1990 году попал в Книгу рекордов Гиннесса, о немом кино с неожиданно смелыми сценами, фильме-сказке с десятками песен и одном из самых длинных экранных поцелуев.Регистрируйтесь на Timepad.Все развлечения в Питере собраны на нашем сайте.",education,"обучение, 18+, культура и искусство, бесплатно, лекции и мастер-классы, free, вечером",,2026-08-28 19:30,2026-08-28 19:30,библиотека «Охта-8»,"Большеохтинский просп., д. 8",59.95116799999995,30.40919510000004,0,,True,18+,https://media.kudago.com/images/event/ff/fb/fffb7381bc33abdfbe37014d5ecd05b5.jpg,https://kudago.com/spb/event/lektsiya-odevaya-bollivud-indijskoe-kino-i-ego-kostyum/,kudago,2026-07-14 14:51:15
225051,Спектакль «Папа в паутине»,Папа в паутине,"20 лет таксисту Джону Смиту удавалось скрывать от всех свой главный секрет — жизнь на две семьи. Все эти годы ему помогал чёткий график, но эпоха гаджетов вносит свои коррективы и ставит героя в безвыходную ситуацию: повзрослевшие дети Джона от разных браков знакомятся в интернете и назначают встречу в доме одной из его жён.Как не дать случиться катастрофе и при этом сохранить тайну? На помощь Джону приходит его старый друг Стенли Поуни, у которого для любой ситуации найдётся очередная безумная уловка.В спектакле играют: Виктор Логинов, Павел Савинков/Никита Тарасов, Анна Димова, Ольга Ергина, Юлия Митина, Константин Мерзликин/Олег Малафеев, Алексей Степанов/Хетаг Гасиев.По промокоду КУДАГО на билеты действует скидка 10%.*Узнать подробности и купить билеты можно на сайте.Фото: предоставлено организаторомФото: предоставлено организаторомФото: предоставлено организаторомФото: предоставлено организаторомФото: предоставлено организаторомФото: предоставлено организаторомФото: предоставлено организаторомФото: предоставлено организаторомФото: предоставлено организаторомФото: предоставлено организаторомФото: предоставлено организаторомФото: предоставлено организаторомФото: предоставлено организаторомФото: предоставлено организаторомФото: предоставлено организатором*Подробные условия акции, её сроки и порядок проведения уточняйте у организаторов.",theater,"лучшее в театрах, комедия положений, промокод, скидки на билеты в театр и специальные предложения, спектакли, 18+, скидки, акции, распродажи",,2026-09-12 19:00,2026-09-12 19:00,Санкт-Петербургский Дворец культуры железнодорожников,"ул. Тамбовская, д. 63",59.90923800000002,30.35137899999999,1200,от 1200 рублей,False,18+,https://media.kudago.com/images/event/dc/1e/dc1ea908402d49a413bd81b16a6770fe.jpg,https://kudago.com/spb/event/teatr-papa-v-pautine-sentyabr-2026/,kudago,2026-07-14 14:51:00
222997,Выставка «Колокольный звон. К 25-летию карильона Петропавловского собора»,Колокольный звон. К 25-летию карильона Петропавловского собора,"История колокольни раскрывается как цельный звуковой рассказ. Материалы выставки помогают представить, как в XVIII столетии создавался колокольный комплекс, объединяющий русскую традицию с европейскими новшествами. На башне появились привычные колокола, сопровождавшие богослужения, и заморская новинка — карильон.От пожаров и перестроек шпиля до реставраций и обновлений — каждый этап оставил след в судьбе колокольни. Показывается, что задуманные в XVIII веке уровни звона сохранились до наших дней: русские колокола начала прошлого века, исторические часы-куранты и современный карильон, установленный четверть века назад. Через документы, фотографии и предметы видно, как менялись механизмы, но не исчезало ощущение торжественности, связанное с колокольным звуком.Отдельный блок посвящён звуковому пейзажу города. Колокольный звон показан как часть городского ритма и ориентир во времени. Мультимедийная программа знакомит с другими колокольнями, демонстрируя, как разные города создают своё узнаваемое звучание.Экспозиция построена так, чтобы зритель проследил путь от первых колоколов до современного карильона и почувствовал, как звуковая история собора перекликается с представлениями о красоте и памяти.Выставка проходит в Инженерном доме Петропавловской крепости.Куда пойти в Санкт-Петербурге, рассказываем на нашем сайте.",exhibition,"всей семьёй, 6+, выставки, культура и искусство, выставочные пространства, познавательно, в свободное время",,2026-09-15 00:00,2027-07-11 00:00,Петропавловская крепость,"Петропавловская крепость, д. 3",59.95050099999998,30.3162,0,от 0 до 1500 рублей,False,6+,https://media.kudago.com/images/event/b2/df/b2df6d5b55fb49623cc5b9c8ead337a2.jpg,https://kudago.com/spb/event/vyistavka-kolokolnyij-zvon-k-25-letiyu-karilona-petropavlovskogo-sobora/,kudago,2026-07-14 14:51:10
224490,Цифровое симфоническое шоу «ИИ»,ИИ,"«ИИ» означает «Идеальный исполнитель» — именно такого артиста стремится создать герой спектакля, нейроинженер транснациональной компании. Он проводит эксперименты над оперной певицей и… влюбляется. Что он выберет — вынуть нейроимплант из головы девушки и дать ей свободу или получить полный контроль над её чувствами?Нейросеть в этом шоу использовали только при работе над видеорядом и в обработке звуковых сэмплов. Остальное создано и исполнено людьми. В шоу сочетаются несколько видов искусства: вокал, симфоническая музыка, перформанс, видеоарт. Академическое искусство объединяется с актуальной повесткой, футуризмом, вечными вопросами любви и человечности. Всё это сопровождают живой симфонический оркестр и впечатляющий визуальный ряд.Постановку осуществил Дмитрий Отяковский — режиссёр-новатор с опытом более 50 постановок на ведущих сценах страны, включая Мариинский театр и Зарядье, номинант на «Золотую маску» и лауреат премии «Онегин», основатель лаборатории цифровой оперы. Дирижёр спектакля — Алексей Репников. Автор музыки к шоу — композитор и певец Рустам Сагдиев, написавший 14 опер и множество других сочинений. Также будут звучать арии из опер Моцарта, Россини, Оффенбаха, Делиба — как в оригинальном изложении, так и в переработке, с элементами современной электронной музыки и кей-попа. Роли исполняют сопрано Ольга Пудова, сопрано Светлана Москаленко, тенор Дмитрий Колеушко, тенор Рустам Сагдиев. Узнать подробности можно на официальном сайте.Фото: предоставлены организатором, автор Виктория Чернышёва","theater, festival, entertainment","лучшее в театрах, шоу, майские праздники, спектакли, в свободное время, мультимедиа, фестивали, развлечения, 12+, симфонический оркестр, вечером",,2026-09-26 19:00,2026-09-26 19:00,площадка «Лахта Холл»,"Приморский пр., д. 80",59.989,30.188523,1750,от 1750 до 10 000 руб.,False,12+,https://media.kudago.com/images/event/29/76/297693b37df3a88452555f27cdbcadac.jpg,https://kudago.com/spb/event/teatr-shou-ii/,kudago,2026-07-14 14:51:00
222996,Выставка «Открывая имена авангарда: Савелий Шлейфер»,Открывая имена авангарда: Савелий Шлейфер,"Основу составляют живописные и графические работы, по которым можно судить о том, как художник откликался на идеи времени. Через его полотна и листы виден переход от более привычных мотивов к экспериментам с композицией, линией и цветом, когда традиционный язык искусства начинает меняться.Выставка предлагает выйти за пределы узкого списка самых известных имён и взглянуть на авангард как на широкий круг авторов, работавших в одной творческой среде. В этом рассказе важны не только громкие фамилии, но и те, кто участвовал в общих выставках и спорах, оставаясь менее заметным для широкой публики.Отдельный раздел посвящён связи художника с петербургским объединением «Союз молодежи». Именно там складывалась атмосфера эксперимента: обсуждались манифесты, спорили о будущем искусства, появлялись новые представления о роли мастера. Работы из собраний нескольких музеев демонстрируют, что автор уверенно чувствовал себя и в изображении городских мотивов, и в более условных, обобщённых образах.Маршрут по экспозиции позволяет проследить изменение стиля по шагам — от ранних опытов до зрелых решений, показывая, как личная биография художника и общий контекст авангарда складываются в историю поисков нового художественного языка.Выставка проходит в Иоанновском равелине Петропавловской крепости.Куда сходить в Санкт-Петербурге, можно узнать на нашем сайте.",exhibition,"всей семьёй, выставки, культура и искусство, 12+, познавательно, в свободное время, живопись",,2026-10-16 00:00,2027-03-21 00:00,Петропавловская крепость,"Петропавловская крепость, д. 3",59.95050099999998,30.3162,0,от 0 до 1500 рублей,False,12+,https://media.kudago.com/images/event/15/b3/15b3a3ff48ae20127a131ece6de3f703.jpg,https://kudago.com/spb/event/vyistavka-otkryivaya-imena-avangarda-savelij-shlejfer/,kudago,2026-07-14 14:51:10
225847,"Спектакль «Здравствуйте, я ваша тётя!»","Здравствуйте, я ваша тётя!","Молодой Джек Чесней влюблён в красавицу Энни. Юноша мечтает признаться в своих чувствах, но строгий опекун девушки никогда не выдаст её за бедного студента. Единственное спасение — приезд богатой тётушки из Бразилии. В последний момент её визит отменяется, что наталкивает героя на безумную идею: разыграть приезд миллионерши, в роли которой выступит его друг Бабс. Обман затягивается, лже-тётушка обзаводится толпой поклонников, а ситуация окончательно выходит из-под контроля.Уморительный беспорядок на сцене устроят известные артисты театра и кино: Денис Бузин/Вадим Дубровин, Никита Тарасов, Даниил Вахрушев/Александр Якин, Анна Антонова/Ирина Темичева, Анна Глаубэ, Леонид Громов. Режиссёр постановки: Денис Косяков.По промокоду КУДАГО на билеты действует скидка 10%.*Узнать подробности и купить билеты можно на сайте.*Подробные условия акции, её сроки и порядок проведения уточняйте у организаторов.",theater,"веселье, лучшее в театрах, комедия положений, промокод, спектакли, 18+, скидки, акции, распродажи",Студентам,2026-12-16 19:00,2026-12-16 19:00,дворец культуры «Выборгский»,"ул. Комиссара Смирнова, д. 15",59.96338906840431,30.34827231938199,1700,от 1700 рублей,False,18+,https://media.kudago.com/images/event/99/25/992581456bc1dec7e43f550fb5d7b1af.jpg,https://kudago.com/spb/event/teatr-zdravstvujte-ya-vasha-tyotya-dekabr-2026/,kudago,2026-07-14 14:51:00
225054,Спектакль «Всё о мужчинах»,Всё о мужчинах,"Спектакль рассказывает истории разных людей, которые развиваются параллельно. Единственное, что их объединяет, — все они о мужчинах. Через призму необычных жизненных ситуаций зрители увидят образ современника, который справляется с внутренним конфликтом. А то, как персонажи проходят свой путь, станет ключом к главной ценности человеческих отношений — пониманию.Зрителей ждут двенадцать непохожих друг на друга персонажей, сыгранных тремя яркими актёрами. Атмосферу спектакля дополнят зрелищные визуальные эффекты и популярные музыкальные хиты.В ролях: Илья Глинников, Михаил Башкатов, Сергей Епишев / Дмитрий Жойдик.По промокоду КУДАГО на билеты действует скидка 10%.*Узнать подробности и купить билеты можно на сайте.Фото: предоставлено организаторомФото: предоставлено организаторомФото: предоставлено организаторомФото: предоставлено организаторомФото: предоставлено организаторомФото: предоставлено организаторомФото: предоставлено организаторомФото: предоставлено организаторомФото: предоставлено организатором*Подробные условия акции, её сроки и порядок проведения уточняйте у организаторов.",theater,"лучшее в театрах, комедия положений, промокод, спектакли, 18+, скидки, акции, распродажи",,2026-12-24 19:00,2026-12-24 19:00,Санкт-Петербургский Дворец культуры железнодорожников,"ул. Тамбовская, д. 63",59.90923800000002,30.35137899999999,1200,от 1200 рублей,False,18+,https://media.kudago.com/images/event/64/58/6458d87f6040f551c5ca68df34b526b9.jpg,https://kudago.com/spb/event/teatr-vsyo-o-muzhchinah-dekabr-2026/,kudago,2026-07-14 14:51:00
